PurchasingDocument,Item,DocumentItem,LastChangedon,ShortText,Material,Material1,CompanyCode,Plant,StorageLocation,MaterialGroup,Purchasinginforec,OrderQuantity,OrderUnit,OrderPriceUnit,QuantityConversion,QuantityConversion1,EqualTo,Denominator,NetOrderPrice,Priceunit,NetOrderValue,Grossordervalue,GRprocessingtime,TaxCode,InfoRecordUpdate,PrintPrice,fstReminderExped,sndReminderExped,trdReminderExped,UnltdOverdelivery,DeliveryCompleted,ItemCategory,AcctAssignmentCat,Consumption,GoodsReceipt,InvoiceReceipt,GRBasedInvVerif,BaseUnitofMeasure,PriceDate,PurchDocCategory,Effectivevalue,Affectscommitments,Address,UpdateGroupstats,PlannedDelivTime,NetWeight,UnitofWeight,TaxJurisdiction,ConfirmationControl,ProfitCenter,GrossWeight,Volume,VolumeUnit,Packagenumber,Address1,TimeofTransmission,NextTransmissionNumber,MatLedgerActive,MaterialType,Subtotal3,ReturnsItem,RebateBasis,Recloctimezone,PeriodIndforSLED,MRPArea,CreationDate,CreationTime,ProductTypeGroup
4500000644,10,4.5E+14,2020-02-03 00:00:00,Shock Kit-500,MZ-RM-M500-10,MZ-RM-M500-10,1710,1710,171A,ZSHOCK,5300000236,185,PC,PC,1,1,1,1,28.61,1,5292.85,5292.85,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,5292.85,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5292.85,,5292.85,PST,D,1710,2020-02-03 00:00:00,21:02:48,1
4500000654,1,4.5E+14,2020-02-03 00:00:00,Frame-550,MZ-RM-M550-01,MZ-RM-M550-01,1710,1710,171A,ZFRAME,5300000207,48,PC,PC,1,1,1,1,669.08,1,32115.84,32115.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,31473.53,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,32115.84,,32115.84,PST,D,1710,2020-02-03 00:00:00,21:09:32,1
4500000654,2,4.5E+14,2020-02-03 00:00:00,Handle Bars-550,MZ-RM-M550-02,MZ-RM-M550-02,1710,1710,171A,ZHANDLE,5300000208,48,PC,PC,1,1,1,1,38.23,1,1835.04,1835.04,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,1798.34,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1835.04,,1835.04,PST,D,1710,2020-02-03 00:00:00,21:09:32,1
4500000654,3,4.5E+14,2020-02-03 00:00:00,Seat - 550,MZ-RM-M550-03,MZ-RM-M550-03,1710,1710,171A,ZSEAT,5300000209,48,PC,PC,1,1,1,1,38.23,1,1835.04,1835.04,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,1798.34,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1835.04,,1835.04,PST,D,1710,2020-02-03 00:00:00,21:09:32,1
4500000654,4,4.5E+14,2020-02-03 00:00:00,Wheels-550,MZ-RM-M550-04,MZ-RM-M550-04,1710,1710,171A,ZWHEEL,5300000210,96,PC,PC,1,1,1,1,47.79,1,4587.84,4587.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,4496.08,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4587.84,,4587.84,PST,D,1710,2020-02-03 00:00:00,21:09:32,1
4500000654,5,4.5E+14,2020-02-03 00:00:00,Forks-550,MZ-RM-M550-05,MZ-RM-M550-05,1710,1710,171A,ZFORK,5300000211,48,PC,PC,1,1,1,1,152.93,1,7340.64,7340.64,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,7193.83,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,7340.64,,7340.64,PST,D,1710,2020-02-03 00:00:00,21:09:32,1
4500000654,6,4.5E+14,2020-02-03 00:00:00,Brakes-550,MZ-RM-M550-06,MZ-RM-M550-06,1710,1710,171A,ZBRAKES,5300000212,48,PC,PC,1,1,1,1,95.58,1,4587.84,4587.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,4496.08,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4587.84,,4587.84,PST,D,1710,2020-02-03 00:00:00,21:09:32,1
4500000654,7,4.5E+14,2020-02-03 00:00:00,Derailleur Gears-550,MZ-RM-M550-07,MZ-RM-M550-07,1710,1710,171A,ZGEARS,5300000213,48,PC,PC,1,1,1,1,229.4,1,11011.2,11011.2,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,10790.98,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,11011.2,,11011.2,PST,D,1710,2020-02-03 00:00:00,21:09:32,1
4500000654,8,4.5E+14,2020-02-03 00:00:00,Pedal Kit-550,MZ-RM-M550-08,MZ-RM-M550-08,1710,1710,171A,ZPEDAL,5300000214,48,PC,PC,1,1,1,1,114.7,1,5505.6,5505.6,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,5395.49,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5505.6,,5505.6,PST,D,1710,2020-02-03 00:00:00,21:09:32,1
4500000654,9,4.5E+14,2020-02-03 00:00:00,Drive Train-550,MZ-RM-M550-09,MZ-RM-M550-09,1710,1710,171A,ZTRAIN,5300000215,48,PC,PC,1,1,1,1,382.33,1,18351.84,18351.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,17984.8,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,18351.84,,18351.84,PST,D,1710,2020-02-03 00:00:00,21:09:32,1
4500000654,10,4.5E+14,2020-02-03 00:00:00,Shock Kit-550,MZ-RM-M550-10,MZ-RM-M550-10,1710,1710,171A,ZSHOCK,5300000216,48,PC,PC,1,1,1,1,95.58,1,4587.84,4587.84,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,4496.08,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4587.84,,4587.84,PST,D,1710,2020-02-03 00:00:00,21:09:32,1
4500000656,1,4.5E+14,2020-02-03 00:00:00,Frame-500,MZ-RM-M500-01,MZ-RM-M500-01,1710,1710,171A,ZFRAME,5300000227,185,PC,PC,1,1,1,1,114.42,1,21167.7,21167.7,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,21167.7,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,21167.7,,21167.7,PST,D,1710,2020-02-03 00:00:00,21:09:40,1
4500000656,2,4.5E+14,2020-02-03 00:00:00,Handle Bars-500,MZ-RM-M500-02,MZ-RM-M500-02,1710,1710,171A,ZHANDLE,5300000228,185,PC,PC,1,1,1,1,9.54,1,1764.9,1764.9,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,1764.9,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1764.9,,1764.9,PST,D,1710,2020-02-03 00:00:00,21:09:40,1
4500000656,3,4.5E+14,2020-02-03 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,185,PC,PC,1,1,1,1,9.54,1,1764.9,1764.9,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,1764.9,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1764.9,,1764.9,PST,D,1710,2020-02-03 00:00:00,21:09:40,1
4500000656,4,4.5E+14,2020-02-03 00:00:00,Wheels-500,MZ-RM-M500-04,MZ-RM-M500-04,1710,1710,171A,ZWHEEL,5300000230,370,PC,PC,1,1,1,1,16.69,1,6175.3,6175.3,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,6175.3,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6175.3,,6175.3,PST,D,1710,2020-02-03 00:00:00,21:09:40,1
4500000656,5,4.5E+14,2020-02-03 00:00:00,Forks-500,MZ-RM-M500-05,MZ-RM-M500-05,1710,1710,171A,ZFORK,5300000231,185,PC,PC,1,1,1,1,38.14,1,7055.9,7055.9,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,7055.9,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,7055.9,,7055.9,PST,D,1710,2020-02-03 00:00:00,21:09:40,1
4500000656,6,4.5E+14,2020-02-03 00:00:00,Brakes-500,MZ-RM-M500-06,MZ-RM-M500-06,1710,1710,171A,ZBRAKES,5300000232,185,PC,PC,1,1,1,1,33.37,1,6173.45,6173.45,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,6173.45,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,6173.45,,6173.45,PST,D,1710,2020-02-03 00:00:00,21:09:40,1
4500000656,7,4.5E+14,2020-02-03 00:00:00,Derailleur Gears-500,MZ-RM-M500-07,MZ-RM-M500-07,1710,1710,171A,ZGEARS,5300000233,185,PC,PC,1,1,1,1,57.21,1,10583.85,10583.85,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,10583.85,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,10583.85,,10583.85,PST,D,1710,2020-02-03 00:00:00,21:09:40,1
4500000656,8,4.5E+14,2020-02-03 00:00:00,Pedal Kit-500,MZ-RM-M500-08,MZ-RM-M500-08,1710,1710,171A,ZPEDAL,5300000234,185,PC,PC,1,1,1,1,28.61,1,5292.85,5292.85,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,5292.85,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5292.85,,5292.85,PST,D,1710,2020-02-03 00:00:00,21:09:40,1
4500000656,9,4.5E+14,2020-02-03 00:00:00,Drive Train-500,MZ-RM-M500-09,MZ-RM-M500-09,1710,1710,171A,ZTRAIN,5300000235,185,PC,PC,1,1,1,1,123.96,1,22932.6,22932.6,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,22932.6,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,22932.6,,22932.6,PST,D,1710,2020-02-03 00:00:00,21:09:40,1
4500000656,10,4.5E+14,2020-02-03 00:00:00,Shock Kit-500,MZ-RM-M500-10,MZ-RM-M500-10,1710,1710,171A,ZSHOCK,5300000236,185,PC,PC,1,1,1,1,28.61,1,5292.85,5292.85,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,5292.85,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,5292.85,,5292.85,PST,D,1710,2020-02-03 00:00:00,21:09:40,1
4500000666,1,4.5E+14,2020-02-03 00:00:00,Frame-550,MZ-RM-M550-01,MZ-RM-M550-01,1710,1710,171A,ZFRAME,5300000207,85,PC,PC,1,1,1,1,669.08,1,56871.8,56871.8,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,55734.37,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,56871.8,,56871.8,PST,D,1710,2020-02-03 00:00:00,22:18:48,1
4500000666,2,4.5E+14,2020-02-03 00:00:00,Handle Bars-550,MZ-RM-M550-02,MZ-RM-M550-02,1710,1710,171A,ZHANDLE,5300000208,85,PC,PC,1,1,1,1,38.23,1,3249.55,3249.55,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,3184.56,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,3249.55,,3249.55,PST,D,1710,2020-02-03 00:00:00,22:18:48,1
4500000666,3,4.5E+14,2020-02-03 00:00:00,Seat - 550,MZ-RM-M550-03,MZ-RM-M550-03,1710,1710,171A,ZSEAT,5300000209,85,PC,PC,1,1,1,1,38.23,1,3249.55,3249.55,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,3184.56,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,3249.55,,3249.55,PST,D,1710,2020-02-03 00:00:00,22:18:48,1
4500000666,4,4.5E+14,2020-02-03 00:00:00,Wheels-550,MZ-RM-M550-04,MZ-RM-M550-04,1710,1710,171A,ZWHEEL,5300000210,170,PC,PC,1,1,1,1,47.79,1,8124.3,8124.3,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,7961.81,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,8124.3,,8124.3,PST,D,1710,2020-02-03 00:00:00,22:18:48,1
4500000666,5,4.5E+14,2020-02-03 00:00:00,Forks-550,MZ-RM-M550-05,MZ-RM-M550-05,1710,1710,171A,ZFORK,5300000211,85,PC,PC,1,1,1,1,152.93,1,12999.05,12999.05,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,12739.07,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,12999.05,,12999.05,PST,D,1710,2020-02-03 00:00:00,22:18:48,1
4500000666,6,4.5E+14,2020-02-03 00:00:00,Brakes-550,MZ-RM-M550-06,MZ-RM-M550-06,1710,1710,171A,ZBRAKES,5300000212,85,PC,PC,1,1,1,1,95.58,1,8124.3,8124.3,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,7961.81,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,8124.3,,8124.3,PST,D,1710,2020-02-03 00:00:00,22:18:48,1
4500000666,7,4.5E+14,2020-02-03 00:00:00,Derailleur Gears-550,MZ-RM-M550-07,MZ-RM-M550-07,1710,1710,171A,ZGEARS,5300000213,85,PC,PC,1,1,1,1,229.4,1,19499,19499,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,19109.02,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,19499,,19499,PST,D,1710,2020-02-03 00:00:00,22:18:48,1
4500000666,8,4.5E+14,2020-02-03 00:00:00,Pedal Kit-550,MZ-RM-M550-08,MZ-RM-M550-08,1710,1710,171A,ZPEDAL,5300000214,85,PC,PC,1,1,1,1,114.7,1,9749.5,9749.5,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,9554.51,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,9749.5,,9749.5,PST,D,1710,2020-02-03 00:00:00,22:18:48,1
4500000666,9,4.5E+14,2020-02-03 00:00:00,Drive Train-550,MZ-RM-M550-09,MZ-RM-M550-09,1710,1710,171A,ZTRAIN,5300000215,85,PC,PC,1,1,1,1,382.33,1,32498.05,32498.05,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,31848.09,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,32498.05,,32498.05,PST,D,1710,2020-02-03 00:00:00,22:18:48,1
4500000666,10,4.5E+14,2020-02-03 00:00:00,Shock Kit-550,MZ-RM-M550-10,MZ-RM-M550-10,1710,1710,171A,ZSHOCK,5300000216,85,PC,PC,1,1,1,1,95.58,1,8124.3,8124.3,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,7961.81,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,8124.3,,8124.3,PST,D,1710,2020-02-03 00:00:00,22:18:48,1
4500000668,1,4.5E+14,2020-02-03 00:00:00,Frame-500,MZ-RM-M500-01,MZ-RM-M500-01,1710,1710,171A,ZFRAME,5300000227,84,PC,PC,1,1,1,1,114.42,1,9611.28,9611.28,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,9611.28,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,9611.28,,9611.28,PST,D,1710,2020-02-03 00:00:00,22:18:57,1
4500000668,2,4.5E+14,2020-02-03 00:00:00,Handle Bars-500,MZ-RM-M500-02,MZ-RM-M500-02,1710,1710,171A,ZHANDLE,5300000228,84,PC,PC,1,1,1,1,9.54,1,801.36,801.36,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,801.36,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,801.36,,801.36,PST,D,1710,2020-02-03 00:00:00,22:18:57,1
4500000668,3,4.5E+14,2020-02-03 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,84,PC,PC,1,1,1,1,9.54,1,801.36,801.36,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,801.36,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,801.36,,801.36,PST,D,1710,2020-02-03 00:00:00,22:18:57,1
4500000668,4,4.5E+14,2020-02-03 00:00:00,Wheels-500,MZ-RM-M500-04,MZ-RM-M500-04,1710,1710,171A,ZWHEEL,5300000230,168,PC,PC,1,1,1,1,16.69,1,2803.92,2803.92,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,2803.92,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2803.92,,2803.92,PST,D,1710,2020-02-03 00:00:00,22:18:57,1
4500000668,5,4.5E+14,2020-02-03 00:00:00,Forks-500,MZ-RM-M500-05,MZ-RM-M500-05,1710,1710,171A,ZFORK,5300000231,84,PC,PC,1,1,1,1,38.14,1,3203.76,3203.76,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,3203.76,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,3203.76,,3203.76,PST,D,1710,2020-02-03 00:00:00,22:18:57,1
4500000668,6,4.5E+14,2020-02-03 00:00:00,Brakes-500,MZ-RM-M500-06,MZ-RM-M500-06,1710,1710,171A,ZBRAKES,5300000232,84,PC,PC,1,1,1,1,33.37,1,2803.08,2803.08,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,2803.08,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2803.08,,2803.08,PST,D,1710,2020-02-03 00:00:00,22:18:57,1
4500000668,7,4.5E+14,2020-02-03 00:00:00,Derailleur Gears-500,MZ-RM-M500-07,MZ-RM-M500-07,1710,1710,171A,ZGEARS,5300000233,84,PC,PC,1,1,1,1,57.21,1,4805.64,4805.64,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,4805.64,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,4805.64,,4805.64,PST,D,1710,2020-02-03 00:00:00,22:18:57,1
4500000668,8,4.5E+14,2020-02-03 00:00:00,Pedal Kit-500,MZ-RM-M500-08,MZ-RM-M500-08,1710,1710,171A,ZPEDAL,5300000234,84,PC,PC,1,1,1,1,28.61,1,2403.24,2403.24,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,2403.24,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2403.24,,2403.24,PST,D,1710,2020-02-03 00:00:00,22:18:57,1
4500000668,9,4.5E+14,2020-02-03 00:00:00,Drive Train-500,MZ-RM-M500-09,MZ-RM-M500-09,1710,1710,171A,ZTRAIN,5300000235,84,PC,PC,1,1,1,1,123.96,1,10412.64,10412.64,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,10412.64,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,10412.64,,10412.64,PST,D,1710,2020-02-03 00:00:00,22:18:57,1
4500000668,10,4.5E+14,2020-02-03 00:00:00,Shock Kit-500,MZ-RM-M500-10,MZ-RM-M500-10,1710,1710,171A,ZSHOCK,5300000236,84,PC,PC,1,1,1,1,28.61,1,2403.24,2403.24,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-02-03 00:00:00,F,2403.24,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2403.24,,2403.24,PST,D,1710,2020-02-03 00:00:00,22:18:57,1
4500000710,3,4.5E+14,2020-04-22 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,149,PC,PC,1,1,1,1,9.54,1,1421.46,1421.46,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-04-22 00:00:00,F,1421.46,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,1421.46,,1421.46,PST,D,1710,2020-04-22 00:00:00,19:23:48,1
4500000722,3,4.5E+14,2020-04-27 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,34,PC,PC,1,1,1,1,9.54,1,324.36,324.36,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-04-27 00:00:00,F,324.36,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,324.36,,324.36,PST,D,1710,2020-04-27 00:00:00,17:50:43,1
4500000734,3,4.5E+14,2020-05-04 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,93,PC,PC,1,1,1,1,9.54,1,887.22,887.22,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-05-04 00:00:00,F,887.22,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,887.22,,887.22,PST,D,1710,2020-05-04 00:00:00,18:54:24,1
4500000746,3,4.5E+14,2020-05-07 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,72,PC,PC,1,1,1,1,9.54,1,686.88,686.88,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-05-07 00:00:00,F,686.88,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,686.88,,686.88,PST,D,1710,2020-05-07 00:00:00,23:37:41,1
4500000759,3,4.5E+14,2020-06-01 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,83,PC,PC,1,1,1,1,9.54,1,791.82,791.82,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-06-01 00:00:00,F,791.82,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,791.82,,791.82,PST,D,1710,2020-06-01 00:00:00,14:39:25,1
4500000771,3,4.5E+14,2020-06-03 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,86,PC,PC,1,1,1,1,9.54,1,820.44,820.44,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-06-03 00:00:00,F,820.44,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,820.44,,820.44,PST,D,1710,2020-06-03 00:00:00,17:43:36,1
4500000783,3,4.5E+14,2020-06-03 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,86,PC,PC,1,1,1,1,9.54,1,820.44,820.44,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-06-03 00:00:00,F,820.44,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,820.44,,820.44,PST,D,1710,2020-06-03 00:00:00,19:18:31,1
4500000795,3,4.5E+14,2020-06-03 00:00:00,Seat - 500,MZ-RM-M500-03,MZ-RM-M500-03,1710,1710,171A,ZSEAT,5300000229,86,PC,PC,1,1,1,1,9.54,1,820.44,820.44,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-06-03 00:00:00,F,820.44,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,820.44,,820.44,PST,D,1710,2020-06-03 00:00:00,19:27:16,1
4500000818,1,4.5E+14,2020-07-08 00:00:00,Frame-550,MZ-RM-M550-01,MZ-RM-M550-01,1710,1710,171A,ZFRAME,5300000207,26,PC,PC,1,1,1,1,669.08,1,17396.08,17396.08,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,17048.15,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,17396.08,,17396.08,PST,D,1710,2020-07-08 00:00:00,16:32:54,1
4500000818,2,4.5E+14,2020-07-08 00:00:00,Handle Bars-550,MZ-RM-M550-02,MZ-RM-M550-02,1710,1710,171A,ZHANDLE,5300000208,26,PC,PC,1,1,1,1,38.23,1,993.98,993.98,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,974.1,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,993.98,,993.98,PST,D,1710,2020-07-08 00:00:00,16:32:54,1
4500000818,3,4.5E+14,2020-07-08 00:00:00,Seat - 550,MZ-RM-M550-03,MZ-RM-M550-03,1710,1710,171A,ZSEAT,5300000209,26,PC,PC,1,1,1,1,38.23,1,993.98,993.98,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,974.1,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,993.98,,993.98,PST,D,1710,2020-07-08 00:00:00,16:32:54,1
4500000818,4,4.5E+14,2020-07-08 00:00:00,Wheels-550,MZ-RM-M550-04,MZ-RM-M550-04,1710,1710,171A,ZWHEEL,5300000210,52,PC,PC,1,1,1,1,47.79,1,2485.08,2485.08,0,I0,C,X,0,0,0,,X,0,,,X,X,,PC,2020-07-08 00:00:00,F,2435.38,X,,SAP,0,0,,7700000000,,US10_PLM,0,0,,0,23411,00:00:00,1,X,ROH,2485.08,,2485.08,PST,D,1710,2020-07-08 00:00:00,16:32:54,1
